Ticker,Name,Industry,Industry Number,Gr PoP of  Price over 5 Years,P/E:Y-5,P/B:Y-5,Quick Ratio:Y-5,Curr Ratio:Y-5,Debt/Equity:Y-5,Check Values
MMM,3M CO,Industrials,6,11.09,19.52,8.03,0.85,1.54,94.15,UNDERPERFORM
ABT,ABBOTT LABORATORIES,Health Care,6,171.3,26.11,3.12,1.04,1.54,42.21,ABOVE 100
ABBV,ABBVIE INC,Health Care,6,74.1,14.45,24.17,1.21,1.5,802.81,UNDERPERFORM
ABMD,ABIOMED INC,Health Care,6,172.79,111.54,10.95,5.48,6.2,0,ABOVE 100
ACN,ACCENTURE PLC-CL A,Information Technology,6,178.58,19.57,9.99,0.97,1.26,0.41,ABOVE 100
ATVI,ACTIVISION BLIZZARD INC,Communication Services,,99.66,32.3,3.52,0.96,1.3,50.5,UNDERPERFORM
ADBE,ADOBE INC,Information Technology,6,544.43,76.68,6.55,2.11,2.18,27.24,ABOVE 400
AAP,ADVANCE AUTO PARTS INC,Consumer Discretionary,,23.2,19.85,4.48,0.12,1.3,49.05,UNDERPERFORM
AMD,ADVANCED MICRO DEVICES,,,1735.7,,,0.94,1.65,,ABOVE 400
AES,AES CORP,,,90.49,6.98,2.03,0.58,0.99,299.31,UNDERPERFORM
AFL,AFLAC INC,Financials,6,52.7,9.92,1.44,,,28.3,UNDERPERFORM
A,AGILENT TECHNOLOGIES INC,Health Care,6,229.43,25.12,3.01,2.67,3.78,39.69,ABOVE 200
APD,AIR PRODUCTS & CHEMICALS INC,,,108.83,25.64,3.79,0.44,0.77,79.65,ABOVE 100
AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,6,127.41,28.53,2.99,3.02,3.77,19.8,ABOVE 100
ALK,ALASKA AIR GROUP INC,,,-15.15,12.06,4.18,0.85,0.92,28.33,UNDERPERFORM
ALB,ALBEMARLE CORP,Materials,9,151.88,19,1.93,0.38,1.13,116.35,ABOVE 100
ARE,ALEXANDRIA REAL ESTATE EQUIT,,,81.95,50.8,1.82,,,91.66,UNDERPERFORM
ALGN,ALIGN TECHNOLOGY INC,Health Care,6,671.93,37.2,6.17,2.52,2.69,0,ABOVE 400
ALLE,ALLEGION PLC,Industrials,6,90.8,21.76,247.18,1.13,1.64,5128.28,UNDERPERFORM
LNT,ALLIANT ENERGY CORP,Utilities,11,49.34,17.81,2.01,0.3,0.61,107.28,UNDERPERFORM
ALL,ALLSTATE CORP,,,87.89,11.81,1.3,,,25.59,UNDERPERFORM
GOOGL,ALPHABET INC-CL A,Communication Services,,238.98,33.57,4.44,4.38,4.67,4.34,ABOVE 200
GOOG,ALPHABET INC-CL C,Communication Services,,252.58,33.57,4.44,4.38,4.67,4.34,ABOVE 200
MO,ALTRIA GROUP INC,Consumer Staples,6,-29.41,20.78,39.62,0.35,0.69,441.48,UNDERPERFORM
AMZN,AMAZON.COM INC,Consumer Discretionary,,340.96,537.78,23.79,0.75,1.05,131.04,ABOVE 300
AMCR,AMCOR PLC,,,,,,0.52,0.93,225.92,UNDERPERFORM
AEE,AMEREN CORPORATION,Utilities,11,64.45,16.89,1.51,0.49,0.92,106.88,UNDERPERFORM
AAL,AMERICAN AIRLINES GROUP INC,,,-42.08,4.22,4.69,0.56,0.73,364.88,UNDERPERFORM
AEP,AMERICAN ELECTRIC POWER,Utilities,11,29.41,16.23,1.6,0.31,0.57,113.78,UNDERPERFORM
AXP,AMERICAN EXPRESS CO,Financials,6,162.84,12.94,3.26,,,255.76,ABOVE 100
AIG,AMERICAN INTERNATIONAL GROUP,,,-18.26,22.15,0.83,,,32.42,UNDERPERFORM
AMT,AMERICAN TOWER CORP,Real Estate,11,144.69,60.66,8.79,,,255.02,ABOVE 100
AWK,AMERICAN WATER WORKS CO INC,Utilities,11,120.17,22.73,2.11,0.38,0.43,129.85,ABOVE 100
AMP,AMERIPRISE FINANCIAL INC,Financials,6,172.05,11.41,2.53,,,124.39,ABOVE 100
ABC,AMERISOURCEBERGEN CORP,Health Care,6,41.1,,31.88,0.48,0.94,566.7,UNDERPERFORM
AME,AMETEK INC,Industrials,6,197.8,21,3.88,0.96,1.58,59.55,ABOVE 100
AMGN,AMGEN INC,Health Care,6,32.22,17.75,4.36,3.97,4.45,111.91,UNDERPERFORM
APH,AMPHENOL CORP-CL A,Information Technology,6,148.48,21.51,4.97,2.84,3.82,85.82,ABOVE 100
ADI,ANALOG DEVICES INC,Information Technology,6,172.47,24.47,3.7,3.14,3.66,17.15,ABOVE 100
ANSS,ANSYS INC,Information Technology,6,301.48,33.27,3.72,1.81,2.22,0,ABOVE 300
ANTM,ANTHEM INC,Health Care,6,211.93,13.1,1.58,1.31,1.62,68.84,ABOVE 200
AON,AON PLC-CLASS A,Financials,6,135.93,21.82,4.14,0.25,1.04,94.07,ABOVE 100
APA,APA CORP,,,-64.63,,6.55,1.48,2.04,207.62,UNDERPERFORM
AAPL,APPLE INC,Information Technology,6,455.21,12.43,5.36,0.73,1.11,53.9,ABOVE 400
AMAT,APPLIED MATERIALS INC,Information Technology,6,441.37,16.07,2.5,1.77,2.44,59.66,ABOVE 400
APTV,APTIV PLC,Consumer Discretionary,,211.63,16.45,10.6,0.84,1.3,146.65,ABOVE 200
ADM,ARCHER-DANIELS-MIDLAND CO,Consumer Staples,6,34.32,14.03,1.22,0.25,1.62,32.8,UNDERPERFORM
ANET,ARISTA NETWORKS INC,Information Technology,6,430.8,40.04,6.73,3.54,4.15,5.57,ABOVE 400
AJG,ARTHUR J GALLAGHER & CO,Financials,6,180.06,14.76,1.99,0.53,1.01,62.81,ABOVE 100
AIZ,ASSURANT INC,Financials,6,85.95,31.09,1.17,,,25.74,UNDERPERFORM
T,AT&T INC,Communication Services,,-35.35,14.19,1.72,0.45,0.75,102.03,UNDERPERFORM
ATO,ATMOS ENERGY CORP,Utilities,11,25.79,18.74,1.89,0.28,0.54,90.63,UNDERPERFORM
ADSK,AUTODESK INC,,,464.96,,6.49,1.83,1.88,91.86,ABOVE 400
ADP,AUTOMATIC DATA PROCESSING,Information Technology,6,139.79,28.14,9.34,0.14,1.1,44.8,ABOVE 100
AZO,AUTOZONE INC,Consumer Discretionary,,103.52,20.22,,0.09,0.84,,ABOVE 100
AVB,AVALONBAY COMMUNITIES INC,Real Estate,11,25.57,42.8,2.56,,,65.55,UNDERPERFORM
AVY,AVERY DENNISON CORP,Materials,9,174.92,18.35,5.84,0.77,1.22,109.65,ABOVE 100
BKR,BAKER HUGHES CO,,,-56.18,,1.24,2,3.34,24.67,UNDERPERFORM
BLL,BALL CORP,,,101.32,20.88,8.27,0.46,1.02,400.56,ABOVE 100
BAC,BANK OF AMERICA CORP,Financials,6,164.3,,,,,,ABOVE 100
BK,BANK OF NEW YORK MELLON CORP,Financials,6,32.23,14.45,1.26,,,153.37,UNDERPERFORM
BBWI,BATH & BODY WORKS INC,,,9.77,22.62,,1.5,2.22,,UNDERPERFORM
BAX,BAXTER INTERNATIONAL INC,Health Care,6,56.3,33.55,2.36,1.58,2.05,73.4,UNDERPERFORM
BDX,BECTON DICKINSON AND CO,,,48.51,18.59,3.9,0.7,1.29,178.98,UNDERPERFORM
BRK/B,BERKSHIRE HATHAWAY INC-CL B,,,94.79,18.72,1.27,1.71,1.78,32.59,UNDERPERFORM
BBY,BEST BUY CO INC,Consumer Discretionary,,238.62,10.48,2.07,0.64,1.43,39.61,ABOVE 200
BIIB,BIOGEN INC,Health Care,6,16.69,19.42,7.14,1.81,2.6,69.61,UNDERPERFORM
BIO,BIO-RAD LABORATORIES-A,Health Care,6,391.63,35.88,1.63,2.67,4.03,17.43,ABOVE 300
BLK,BLACKROCK INC,Financials,6,140.82,17.78,1.95,,,17.58,ABOVE 100
BA,BOEING CO/THE,,,72.72,15.71,15.22,0.42,1.35,155.76,UNDERPERFORM
BKNG,BOOKING HOLDINGS INC,,,53.36,26,7.19,2.29,2.47,70.02,UNDERPERFORM
BWA,BORGWARNER INC,Consumer Discretionary,,43.52,14.51,2.67,0.95,1.33,70.66,UNDERPERFORM
BXP,BOSTON PROPERTIES INC,Real Estate,11,-18.58,89.82,3.57,,,114.22,UNDERPERFORM
BSX,BOSTON SCIENTIFIC CORP,Health Care,6,83.35,30,3.93,0.66,1.43,89.83,UNDERPERFORM
BMY,BRISTOL-MYERS SQUIBB CO,Health Care,6,-9.07,33.64,8.01,0.9,1.3,46.37,UNDERPERFORM
AVGO,BROADCOM INC,,,192.11,20.58,7.22,2.54,3.36,82.14,ABOVE 100
BR,BROADRIDGE FINANCIAL SOLUTIO,Information Technology,6,154.89,21.56,6.37,1.51,1.69,74.3,ABOVE 100
BF/B,BROWN-FORMAN CORP-CLASS B,,,80.61,26.2,12.19,1.04,2.82,96.09,UNDERPERFORM
CHRW,C.H. ROBINSON WORLDWIDE INC,Industrials,6,31.93,17.56,7.73,1.16,1.19,82.58,UNDERPERFORM
COG,CABOT OIL & GAS CORP,,,-35.05,163.36,3.64,0.5,0.61,100.35,UNDERPERFORM
CDNS,CADENCE DESIGN SYS INC,Information Technology,6,520.96,25.25,4.68,1.53,1.8,24.95,ABOVE 400
CZR,CAESARS ENTERTAINMENT INC,,,486.95,5.5,1.9,0.83,1.1,320.04,ABOVE 400
CPB,CAMPBELL SOUP CO,Consumer Staples,6,-30.55,18.47,11.07,0.32,0.75,296.44,UNDERPERFORM
COF,CAPITAL ONE FINANCIAL CORP,Financials,6,143.49,10.02,0.87,,,125.02,ABOVE 100
CAH,CARDINAL HEALTH INC,Health Care,6,-29.43,20.85,4.39,0.65,1.26,87.79,UNDERPERFORM
KMX,CARMAX INC,Consumer Discretionary,,137.52,15.14,3.1,0.17,2.46,366.16,ABOVE 100
CCL,CARNIVAL CORP,,,-54.42,18.66,1.64,0.24,0.35,36.97,UNDERPERFORM
CARR,CARRIER GLOBAL CORP,,,,,,,,,UNDERPERFORM
CTLT,CATALENT INC,Health Care,6,382.34,13.15,5.75,1.31,1.85,293.97,ABOVE 300
CAT,CATERPILLAR INC,Industrials,6,150.12,12.7,2.67,0.84,1.28,255.38,ABOVE 100
CBOE,CBOE GLOBAL MARKETS INC,Financials,6,79.58,26.94,20.52,2.23,2.76,0,UNDERPERFORM
CBRE,CBRE GROUP INC - A,Real Estate,11,236.72,22.54,4.26,0.6,1.06,160.57,ABOVE 200
CDW,CDW CORP/DE,Information Technology,6,324.92,14.74,6.45,1.09,1.48,297.45,ABOVE 300
CE,CELANESE CORP,Materials,9,138.14,14.53,4.16,1.1,1.8,105.37,ABOVE 100
CNC,CENTENE CORP,,,93.88,21.72,3.67,0.89,0.99,52.54,UNDERPERFORM
CNP,CENTERPOINT ENERGY INC,Utilities,11,8.9,16.63,2.28,0.79,1.09,267.44,UNDERPERFORM
CERN,CERNER CORP,Health Care,6,20.8,33.19,5.29,1.94,2.35,15.64,UNDERPERFORM
CF,CF INDUSTRIES HOLDINGS INC,Materials,9,110.22,10.03,2.36,0.46,0.93,126.21,ABOVE 100
CRL,CHARLES RIVER LABORATORIES,Health Care,6,378.41,22.72,5.1,1.24,1.79,112.73,ABOVE 300
CHTR,CHARTER COMMUNICATIONS INC-A,,,224.91,,,0.15,0.17,,ABOVE 200
CVX,CHEVRON CORP,,,-0.09,27.22,1.11,0.95,1.35,25.05,UNDERPERFORM
CMG,CHIPOTLE MEXICAN GRILL INC,,,378.05,31.22,6.9,2.51,2.91,0.14,ABOVE 300
CB,CHUBB LTD,Financials,6,37.18,15.23,1.3,,,33.28,UNDERPERFORM
CHD,CHURCH & DWIGHT CO INC,Consumer Staples,6,65.59,26.75,5.45,0.69,1.04,51.9,UNDERPERFORM
CI,CIGNA CORP,Health Care,6,80.45,17.51,3.12,0.24,0.24,42.67,UNDERPERFORM
CINF,CINCINNATI FINANCIAL CORP,,,54.39,16.62,1.51,,,13.32,UNDERPERFORM
CTAS,CINTAS CORP,Industrials,6,263.94,52.88,5.36,0.93,1.95,70.25,ABOVE 200
CSCO,CISCO SYSTEMS INC,Information Technology,6,80.81,15.64,2.42,2.97,3.23,42.46,UNDERPERFORM
C,CITIGROUP INC,Financials,6,56.3,8.92,0.75,,,216.27,UNDERPERFORM
CFG,CITIZENS FINANCIAL GROUP,Financials,6,86.42,16.4,0.71,,,67.79,UNDERPERFORM
CTXS,CITRIX SYSTEMS INC,Information Technology,6,50.97,26.7,5.9,0.92,1,67.14,UNDERPERFORM
CLX,CLOROX COMPANY,,,23.67,28.16,60.27,0.62,0.95,778.45,UNDERPERFORM
CME,CME GROUP INC,Financials,6,101.72,11.79,1.49,0.06,1.03,10.85,ABOVE 100
CMS,CMS ENERGY CORP,Utilities,11,42.73,19.09,2.54,0.53,1.01,238.31,UNDERPERFORM
KO,COCA-COLA CO/THE,Consumer Staples,6,28.94,21.47,7.27,0.89,1.24,171.23,UNDERPERFORM
CTSH,COGNIZANT TECH SOLUTIONS-A,Information Technology,6,25.17,21.68,3.94,2.65,2.91,13.83,UNDERPERFORM
CL,COLGATE-PALMOLIVE CO,Consumer Staples,6,4.64,23.72,,0.7,1.24,,UNDERPERFORM
CMCSA,COMCAST CORP-CLASS A,Communication Services,,72.58,17.33,2.64,0.51,0.68,95.33,UNDERPERFORM
CMA,COMERICA INC,Financials,6,53.29,15.35,0.97,,,40.75,UNDERPERFORM
CAG,CONAGRA BRANDS INC,Consumer Staples,6,-11.08,34.81,5.34,0.66,1.41,145.67,UNDERPERFORM
COP,CONOCOPHILLIPS,,,36.98,,1.45,0.72,0.95,62.07,UNDERPERFORM
ED,CONSOLIDATED EDISON INC,Utilities,11,-4.98,15.84,1.44,0.5,0.81,109.3,UNDERPERFORM
STZ,CONSTELLATION BRANDS INC-A,Consumer Staples,6,34.09,28.63,4.3,0.36,1.31,120.76,UNDERPERFORM
COO,COOPER COS INC/THE,Health Care,6,127.83,20.36,2.76,0.53,1.48,50.46,ABOVE 100
CPRT,COPART INC,Industrials,6,490.6,21.6,4.49,3.15,3.45,66.83,ABOVE 400
GLW,CORNING INC,,,85.84,17.37,1.25,2.12,2.94,23.65,UNDERPERFORM
CTVA,CORTEVA INC,,,,,,,,,UNDERPERFORM
COST,COSTCO WHOLESALE CORP,Consumer Staples,6,161.21,26.06,5.77,0.46,1.01,56.67,ABOVE 100
CCI,CROWN CASTLE INTL CORP,Real Estate,11,101.45,55.84,5.1,,,171.39,ABOVE 100
CSX,CSX CORP,Industrials,6,241.39,13.47,2.17,1.24,1.45,90.29,ABOVE 200
CMI,CUMMINS INC,Industrials,6,87.48,9.49,2.07,1.17,2.09,21.15,UNDERPERFORM
CVS,CVS HEALTH CORP,Health Care,6,-15.9,20.25,2.89,0.62,1.26,73.74,UNDERPERFORM
DHR,DANAHER CORP,Health Care,6,276.75,267.28,2.69,0.61,1.27,54.16,ABOVE 200
DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,,139.8,18.96,4.36,0.29,0.69,29.1,ABOVE 100
DVA,DAVITA INC,Health Care,6,76.24,22.14,3,1.51,1.88,153.5,UNDERPERFORM
DE,DEERE & CO,Industrials,6,363.94,13.36,3.66,0.37,0.61,545.3,ABOVE 300
DAL,DELTA AIR LINES INC,,,4.95,10.99,3.64,0.31,0.52,76.76,UNDERPERFORM
XRAY,DENTSPLY SIRONA INC,Health Care,6,0.96,25.33,3.65,1.44,2.51,49.29,UNDERPERFORM
DVN,DEVON ENERGY CORP,,,-34.5,134.32,1.9,1.04,1.22,118.59,UNDERPERFORM
DXCM,DEXCOM INC,,,462.33,,30.25,2.83,3.46,1.04,ABOVE 400
FANG,DIAMONDBACK ENERGY INC,,,-14.05,128.72,2.38,0.69,0.77,23.13,UNDERPERFORM
DLR,DIGITAL REALTY TRUST INC,Real Estate,11,51.29,152.88,3.5,,,130.03,UNDERPERFORM
DFS,DISCOVER FINANCIAL SERVICES,Financials,6,123.18,10.3,2.11,,,218.63,ABOVE 100
DISCA,DISCOVERY INC - A,Communication Services,,7.27,16.18,2.05,1.18,1.64,130.37,UNDERPERFORM
DISCK,DISCOVERY INC-C,Communication Services,,4.72,16.18,2.05,1.18,1.64,130.37,UNDERPERFORM
DISH,DISH NETWORK CORP-A,Communication Services,,-19.53,22.9,9.66,0.48,0.69,453.69,UNDERPERFORM
DG,DOLLAR GENERAL CORP,Consumer Discretionary,,152.26,18.98,4,0.08,1.72,55.24,ABOVE 100
DLTR,DOLLAR TREE INC,Consumer Discretionary,,1.73,30.61,4.34,0.43,1.88,166.7,UNDERPERFORM
D,DOMINION ENERGY INC,,,-1.24,18.44,3.18,0.22,0.52,211.75,UNDERPERFORM
DPZ,DOMINO'S PIZZA INC,Consumer Discretionary,,266.33,32.03,,0.7,1.6,,ABOVE 200
DOV,DOVER CORP,Industrials,6,192.65,15.9,2.61,1.08,1.77,75.59,ABOVE 100
DOW,DOW INC,,,,,,,,,UNDERPERFORM
DHI,DR HORTON INC,Consumer Discretionary,,198.88,13.58,1.84,0.96,6.37,56.55,ABOVE 100
DTE,DTE ENERGY COMPANY,Utilities,11,42.84,16.48,1.64,0.53,1.02,110.65,UNDERPERFORM
DUK,DUKE ENERGY CORP,Utilities,11,25.21,17.18,1.24,0.08,0.73,110.22,UNDERPERFORM
DRE,DUKE REALTY CORP,Real Estate,11,79.5,25.07,2.28,,,103.6,UNDERPERFORM
DD,DUPONT DE NEMOURS INC,Materials,9,-2.43,12.57,,0.97,2.11,32.89,UNDERPERFORM
DXC,DXC TECHNOLOGY CO,,,,,,,,,UNDERPERFORM
EMN,EASTMAN CHEMICAL CO,Materials,9,68.29,9.3,2.53,0.53,1.4,174.29,UNDERPERFORM
ETN,EATON CORP PLC,Industrials,6,150.9,11.65,1.57,0.85,1.43,55.24,ABOVE 100
EBAY,EBAY INC,Consumer Discretionary,,118.93,17.58,4.95,2.98,3.49,102.63,ABOVE 100
ECL,ECOLAB INC,Materials,9,78.19,26.23,4.9,0.52,0.93,92.62,UNDERPERFORM
EIX,EDISON INTERNATIONAL,Utilities,11,-28.03,14.59,1.7,0.3,0.54,89.25,UNDERPERFORM
EW,EDWARDS LIFESCIENCES CORP,Health Care,6,203.93,34.79,6.8,3.23,4.3,23.85,ABOVE 200
EA,ELECTRONIC ARTS INC,Communication Services,,78.84,29.16,5.86,1.68,1.8,33.84,UNDERPERFORM
LLY,ELI LILLY & CO,Health Care,6,218.45,30.25,6.39,0.96,1.53,54.68,ABOVE 200
