Ticker,Name,Industry,Industry Number,Gr PoP of  Price over 5 Years,P/E:Y-5,P/B:Y-5,Quick Ratio:Y-5,Curr Ratio:Y-5,Debt/Equity:Y-5,Check Values
EMR,EMERSON ELECTRIC CO,Industrials,6,88.95,14.17,3.58,0.76,1.29,84.17,UNDERPERFORM
ENPH,ENPHASE ENERGY INC,,,10673.89,,3.88,1.02,1.67,41.01,ABOVE 400
ETR,ENTERGY CORP,Utilities,11,29.62,11.39,1.32,0.73,1.32,144.65,UNDERPERFORM
EOG,EOG RESOURCES INC,,,-16.03,1140.19,3.01,0.91,1.42,51.42,UNDERPERFORM
EFX,EQUIFAX INC,Industrials,6,95.07,30.7,5.72,0.73,0.93,50.53,UNDERPERFORM
EQIX,EQUINIX INC,,,123.03,82.24,6.84,1.53,1.97,237.53,ABOVE 100
EQR,EQUITY RESIDENTIAL,Real Estate,11,26.58,56.2,2.85,,,96.97,UNDERPERFORM
ESS,ESSEX PROPERTY TRUST INC,Real Estate,11,41.17,82.13,2.54,,,83.98,UNDERPERFORM
EL,ESTEE LAUDER COMPANIES-CL A,Consumer Staples,6,247.76,30.25,8.92,1.26,2.09,44.8,ABOVE 200
ETSY,ETSY INC,Consumer Discretionary,,1336.39,,2.81,3.91,4.48,3.99,ABOVE 400
RE,EVEREST RE GROUP LTD,Financials,6,35.7,9.62,1.03,,,8.32,UNDERPERFORM
EVRG,EVERGY INC,,,21.92,,,,,,UNDERPERFORM
ES,EVERSOURCE ENERGY,Utilities,11,53.02,18.5,1.56,0.34,0.88,97.11,UNDERPERFORM
EXC,EXELON CORP,,,28.74,11.17,0.99,1.19,1.68,96.33,UNDERPERFORM
EXPE,EXPEDIA GROUP INC,,,35.01,71.86,3.84,0.47,0.5,57.29,UNDERPERFORM
EXPD,EXPEDITORS INTL WASH INC,Industrials,6,148.94,18.79,4.85,2.23,2.29,0,ABOVE 100
EXR,EXTRA SPACE STORAGE INC,Real Estate,11,114.33,56.98,5.24,,,149.02,ABOVE 100
XOM,EXXON MOBIL CORP,Energy,6,-35.03,19.93,1.9,0.44,0.79,21.88,UNDERPERFORM
FFIV,F5 NETWORKS INC,Information Technology,6,71.96,23.01,6.17,1.4,1.57,0,UNDERPERFORM
FB,FACEBOOK INC-CLASS A,Communication Services,,188.61,81.13,6.73,10.91,11.25,0.26,ABOVE 100
FAST,FASTENAL CO,Industrials,6,160.85,23.06,6.56,1.6,4.46,20.26,ABOVE 100
FRT,FEDERAL REALTY INVS TRUST,Real Estate,11,-30.94,50.45,6.14,,,137.68,UNDERPERFORM
FDX,FEDEX CORP,Industrials,6,72.14,15.28,3.19,1.35,1.5,99.84,UNDERPERFORM
FIS,FIDELITY NATIONAL INFO SERV,,,64.63,23.39,2.11,1.09,1.48,121.65,UNDERPERFORM
FITB,FIFTH THIRD BANCORP,Financials,6,92.74,11.12,1.09,,,110.07,UNDERPERFORM
FRC,FIRST REPUBLIC BANK/CA,Financials,6,174.16,20.77,2.05,,,79.34,ABOVE 100
FE,FIRSTENERGY CORP,Utilities,11,15.52,11.71,1.08,0.31,0.54,177.64,UNDERPERFORM
FISV,FISERV INC,Information Technology,6,105.99,27.39,7.75,0.72,1,161.39,ABOVE 100
FLT,FLEETCOR TECHNOLOGIES INC,Information Technology,6,59.96,32.26,4.67,0.76,0.87,103.71,UNDERPERFORM
FMC,FMC CORP,Materials,9,135.2,27.06,2.8,1.33,2.04,112.61,ABOVE 100
F,FORD MOTOR CO,Consumer Discretionary,,10.26,7.37,1.95,1.11,1.25,462.08,UNDERPERFORM
FTNT,FORTINET INC,Information Technology,6,799.2,266.71,7.07,1.7,1.87,0,ABOVE 400
FTV,FORTIVE CORP,Industrials,6,75.94,,,0.74,1.2,0,UNDERPERFORM
FBHS,FORTUNE BRANDS HOME & SECURI,Industrials,6,56.11,26.77,3.62,0.98,1.87,47.66,UNDERPERFORM
FOXA,FOX CORP - CLASS A,,,,,,,,,UNDERPERFORM
FOX,FOX CORP - CLASS B,,,,,,,,,UNDERPERFORM
BEN,FRANKLIN RESOURCES INC,Financials,6,-13.51,11.41,1.9,,,17.17,UNDERPERFORM
FCX,FREEPORT-MCMORAN INC,,,189.37,,1.08,0.19,1.73,158.68,ABOVE 100
GPS,GAP INC/THE,Consumer Discretionary,,7.54,10.18,3.86,0.65,1.57,68.02,UNDERPERFORM
GRMN,GARMIN LTD,Consumer Discretionary,,197.54,15.48,2.1,1.82,2.55,0,ABOVE 100
IT,GARTNER INC,Information Technology,6,204.05,40.13,,0.72,0.86,,ABOVE 200
GNRC,GENERAC HOLDINGS INC,Industrials,6,1038.99,17.87,4.41,1.4,2.96,224.61,ABOVE 400
GD,GENERAL DYNAMICS CORP,Industrials,6,32.91,14.79,4,0.5,1.17,31.65,UNDERPERFORM
GE,GENERAL ELECTRIC CO,,,-57.07,36.72,2.97,1.35,1.56,191.64,UNDERPERFORM
GIS,GENERAL MILLS INC,Consumer Staples,6,-18.24,21.53,7.61,0.42,0.79,137.03,UNDERPERFORM
GM,GENERAL MOTORS CO,Consumer Discretionary,,73.76,4.5,1.28,0.7,0.97,156.51,UNDERPERFORM
GPC,GENUINE PARTS CO,Consumer Discretionary,,23.9,18.55,4.1,0.52,1.41,19.78,UNDERPERFORM
GILD,GILEAD SCIENCES INC,Health Care,6,-13.2,8.49,7.76,2.07,2.5,115.4,UNDERPERFORM
GPN,GLOBAL PAYMENTS INC,Information Technology,6,124.9,24.79,8.99,0.28,1.09,270.13,ABOVE 100
GL,GLOBE LIFE INC,Financials,6,49.58,14.2,1.72,,,30.42,UNDERPERFORM
GS,GOLDMAN SACHS GROUP INC,Financials,6,139.08,10.26,1,,,466.27,ABOVE 100
HAL,HALLIBURTON CO,,,-55.34,21.8,1.88,2.88,3.76,99.04,UNDERPERFORM
HBI,HANESBRANDS INC,,,-27.44,17.77,9.03,0.66,1.94,204.04,UNDERPERFORM
HIG,HARTFORD FINANCIAL SVCS GRP,Financials,6,60.26,11.56,0.99,,,30.38,UNDERPERFORM
HAS,HASBRO INC,,,23.57,19.23,5.07,2.06,2.69,100.45,UNDERPERFORM
HCA,HCA HEALTHCARE INC,Health Care,6,229.91,12.13,,1.2,1.67,,ABOVE 200
PEAK,HEALTHPEAK PROPERTIES INC,Real Estate,11,5.42,73.58,1.91,,,113.57,UNDERPERFORM
HSIC,HENRY SCHEIN INC,Health Care,6,20.6,26.37,4.49,0.61,1.5,23.61,UNDERPERFORM
HSY,HERSHEY CO/THE,Consumer Staples,6,60.91,21.93,19.39,0.43,0.83,231.08,UNDERPERFORM
HES,HESS CORP,,,33.41,,0.72,1.35,1.68,32.31,UNDERPERFORM
HPE,HEWLETT PACKARD ENTERPRISE,,,15.93,8.09,0.76,0.9,1.36,46.57,UNDERPERFORM
HLT,HILTON WORLDWIDE HOLDINGS IN,,,162.69,20.79,3.53,0.66,1.06,175.65,ABOVE 100
HOLX,HOLOGIC INC,,,98.01,55.84,5.43,0.96,1.34,173.73,UNDERPERFORM
HD,HOME DEPOT INC,Consumer Discretionary,,142.79,23.03,24.93,0.33,1.36,337.48,ABOVE 100
HON,HONEYWELL INTERNATIONAL INC,Industrials,6,107.99,15.96,4.36,0.75,1.09,64.51,ABOVE 100
HRL,HORMEL FOODS CORP,Consumer Staples,6,25.54,26.02,4.52,0.78,1.7,10.87,UNDERPERFORM
HST,HOST HOTELS & RESORTS INC,,,-12.77,25.1,1.63,,,53.36,UNDERPERFORM
HWM,HOWMET AEROSPACE INC,,,,,,0.45,1.53,62.47,UNDERPERFORM
HPQ,HP INC,Information Technology,6,105.44,14.58,1.75,0.29,1.23,31.51,ABOVE 100
HUM,HUMANA INC,Health Care,6,145.19,25.06,2.56,1.35,1.93,42.47,ABOVE 100
JBHT,HUNT (JB) TRANSPRT SVCS INC,Industrials,6,106.2,20.08,6.43,1.18,1.61,76.75,ABOVE 100
HBAN,HUNTINGTON BANCSHARES INC,Financials,6,52.51,12.95,1.42,,,116.1,UNDERPERFORM
HII,HUNTINGTON INGALLS INDUSTRIE,Industrials,6,15.98,14.53,3.99,1.54,1.79,85.44,UNDERPERFORM
IEX,IDEX CORP,Industrials,6,151.14,21.42,4.06,1.9,2.79,58.26,ABOVE 100
IDXX,IDEXX LABORATORIES INC,Health Care,6,546.86,34.56,,0.62,0.96,,ABOVE 400
INFO,IHS MARKIT LTD,Industrials,6,240.05,29.8,2.57,0.6,0.79,39.01,ABOVE 200
ITW,ILLINOIS TOOL WORKS,Industrials,6,96.82,18.18,6.45,2.24,2.84,141.97,UNDERPERFORM
ILMN,ILLUMINA INC,Health Care,6,204.6,58.76,15.22,2.9,3.43,57.98,ABOVE 200
INCY,INCYTE CORP,,,-14.18,2362.85,118.27,4.89,5.01,362.18,UNDERPERFORM
IR,INGERSOLL-RAND INC,,,,,,1.46,2.68,689.18,UNDERPERFORM
INTC,INTEL CORP,Information Technology,6,55.87,14.97,2.71,1.92,2.58,37.11,UNDERPERFORM
ICE,INTERCONTINENTAL EXCHANGE IN,Financials,6,114.72,21.23,2.06,0.02,0.97,49.13,ABOVE 100
IP,INTERNATIONAL PAPER CO,Materials,9,25.97,12.53,4,0.95,1.65,237.15,UNDERPERFORM
IPG,INTERPUBLIC GROUP OF COS INC,,,56.1,19.35,4.78,0.77,1.01,77.43,UNDERPERFORM
IBM,INTL BUSINESS MACHINES CORP,Information Technology,6,-11.63,9.08,9.32,1.04,1.24,221.46,UNDERPERFORM
IFF,INTL FLAVORS & FRAGRANCES,,,8.86,22.26,6.02,0.99,1.98,66.94,UNDERPERFORM
INTU,INTUIT INC,Information Technology,6,387.77,58.51,12.6,1.03,1.47,21.44,ABOVE 300
ISRG,INTUITIVE SURGICAL INC,Health Care,6,328.59,34.98,4.73,3.97,4.46,0,ABOVE 300
IVZ,INVESCO LTD,Financials,6,-16.94,14.37,1.77,,,84.73,UNDERPERFORM
IPGP,IPG PHOTONICS CORP,Information Technology,6,114.67,19.42,3.74,5.92,7.78,1.56,ABOVE 100
IQV,IQVIA HOLDINGS INC,Health Care,6,222.9,16.98,,1.34,1.51,,ABOVE 200
IRM,IRON MOUNTAIN INC,Real Estate,11,14.18,36.22,11.22,0.82,1.02,916.69,UNDERPERFORM
JKHY,JACK HENRY & ASSOCIATES INC,Information Technology,6,96.52,24.98,5.28,0.89,1.11,5.31,UNDERPERFORM
J,JACOBS ENGINEERING GROUP INC,Industrials,6,142.78,10.9,1.07,0.85,1.58,13.72,ABOVE 100
SJM,JM SMUCKER CO/THE,Consumer Staples,6,-17.52,21.13,2.11,0.46,1.3,77.48,UNDERPERFORM
JNJ,JOHNSON & JOHNSON,Health Care,6,39.96,19.28,3.98,1.77,2.17,27.91,UNDERPERFORM
JCI,JOHNSON CONTROLS INTERNATION,,,70.66,15.52,2.16,0.61,1,61.72,UNDERPERFORM
JPM,JPMORGAN CHASE & CO,Financials,6,134.26,11.01,1.09,,,223.01,ABOVE 100
JNPR,JUNIPER NETWORKS INC,,,26.61,17.69,2.32,1.51,1.62,42.35,UNDERPERFORM
KSU,KANSAS CITY SOUTHERN,Industrials,6,171.99,16.59,2.07,0.41,0.71,56.83,ABOVE 100
K,KELLOGG CO,Consumer Staples,6,-24.75,20.5,11.89,0.25,0.56,362.25,UNDERPERFORM
KEY,KEYCORP,Financials,6,67.35,12.27,1.03,,,103.07,UNDERPERFORM
KEYS,KEYSIGHT TECHNOLOGIES IN,Information Technology,6,486.42,15.58,4.32,1.28,2.3,84.41,ABOVE 400
KMB,KIMBERLY-CLARK CORP,Consumer Staples,6,2.74,22.09,,0.46,0.85,7475.96,UNDERPERFORM
KIM,KIMCO REALTY CORP,Real Estate,11,-34.21,14.58,2.58,,,102.04,UNDERPERFORM
KMI,KINDER MORGAN INC,Energy,6,-14.81,16.47,0.95,0.38,0.69,117.37,UNDERPERFORM
KLAC,KLA CORP,Information Technology,6,360.68,15.8,16.58,3.1,3.86,443.75,ABOVE 300
KHC,KRAFT HEINZ CO/THE,Consumer Staples,6,-56.82,35.6,1.53,0.82,1.41,38.09,UNDERPERFORM
KR,KROGER CO,,,28.79,18.56,5.5,0.16,0.76,177.68,UNDERPERFORM
LHX,L3HARRIS TECHNOLOGIES INC,Industrials,6,159.95,12.78,2.83,0.57,1.4,153.32,ABOVE 100
LH,LABORATORY CRP OF AMER HLDGS,Health Care,6,114.21,16.92,2.53,1.14,1.54,128.31,ABOVE 100
LRCX,LAM RESEARCH CORP,Information Technology,6,606.82,15.79,2.24,3.35,3.81,76.91,ABOVE 400
LW,LAMB WESTON HOLDINGS INC,Consumer Staples,6,,,,0.54,1.9,9.88,UNDERPERFORM
LVS,LAS VEGAS SANDS CORP,,,-22.57,17.26,5.11,1.4,1.46,111,UNDERPERFORM
LEG,LEGGETT & PLATT INC,Consumer Discretionary,,-8.87,17.57,5.25,1.1,1.87,86.08,UNDERPERFORM
LDOS,LEIDOS HOLDINGS INC,Industrials,6,99.28,19.45,3.79,1.52,1.72,101.22,UNDERPERFORM
LEN,LENNAR CORP-A,Consumer Discretionary,,130.58,14.37,1.91,3.1,18.18,111.85,ABOVE 100
LNC,LINCOLN NATIONAL CORP,Financials,6,42,9.2,0.9,,,40.78,UNDERPERFORM
LIN,LINDE PLC,,,161.95,,,,,,ABOVE 100
LYV,LIVE NATION ENTERTAINMENT IN,,,198.95,,4.02,0.84,1.09,119.55,ABOVE 100
LKQ,LKQ CORP,Consumer Discretionary,,46.84,20.83,2.91,0.9,3.11,50.88,UNDERPERFORM
LMT,LOCKHEED MARTIN CORP,Industrials,6,40.31,20.97,21.25,0.6,1.05,492.77,UNDERPERFORM
L,LOEWS CORP,Financials,6,31.25,21.38,0.74,,,46.3,UNDERPERFORM
LOW,LOWE'S COS INC,Consumer Discretionary,,134.62,21.52,8.52,0.07,1.01,165.26,ABOVE 100
LUMN,LUMEN TECHNOLOGIES INC,Communication Services,,-61.59,15.05,0.97,0.45,0.58,143.85,UNDERPERFORM
LYB,LYONDELLBASELL INDU-CL A,Materials,9,30.48,9.05,5.84,1,2.25,122.12,UNDERPERFORM
MTB,M & T BANK CORP,Financials,6,16.72,15.9,1.29,,,79.06,UNDERPERFORM
MRO,MARATHON OIL CORP,,,-17.6,,0.46,1.23,1.5,39.22,UNDERPERFORM
MPC,MARATHON PETROLEUM CORP,,,33.84,10.2,2.08,0.64,1.49,60.61,UNDERPERFORM
MKTX,MARKETAXESS HOLDINGS INC,Financials,6,203.02,43.76,10.68,6.72,6.72,0,ABOVE 200
MAR,MARRIOTT INTERNATIONAL -CL A,,,91.07,21.93,,0.37,0.43,,UNDERPERFORM
MMC,MARSH & MCLENNAN COS,Financials,6,124.57,18.2,4.44,1.31,1.36,66.86,ABOVE 100
MLM,MARTIN MARIETTA MATERIALS,Materials,9,84.51,28.65,2.17,1.58,2.95,39.26,UNDERPERFORM
MAS,MASCO CORP,Industrials,6,65.24,26.69,,1.07,1.38,5874.14,UNDERPERFORM
MA,MASTERCARD INC - A,Information Technology,6,283.7,28.36,18.02,1.24,1.75,53.91,ABOVE 200
MXIM,MAXIM INTEGRATED PRODUCTS,Information Technology,6,147.49,30.14,4.73,4.08,4.61,58.82,ABOVE 100
MKC,MCCORMICK & CO-NON VTG SHRS,Consumer Staples,6,65.32,24.73,6.55,0.46,1.1,82.66,UNDERPERFORM
MCD,MCDONALD'S CORP,Consumer Discretionary,,98.5,23.81,15.11,3.05,3.27,340.33,UNDERPERFORM
MCK,MCKESSON CORP,,,5.6,15.5,3.96,0.52,1.1,77.91,UNDERPERFORM
MDT,MEDTRONIC PLC,Health Care,6,47.97,23.84,2.13,2.54,3.29,59.74,UNDERPERFORM
MRK,MERCK & CO. INC.,Health Care,6,36.86,14.72,3.29,1.04,1.55,59,UNDERPERFORM
MET,METLIFE INC,Financials,6,62.14,24.82,0.8,,,37.16,UNDERPERFORM
MTD,METTLER-TOLEDO INTERNATIONAL,Health Care,6,282.51,26.28,15.83,0.91,1.42,101.58,ABOVE 200
MGM,MGM RESORTS INTERNATIONAL,,,54.9,11.08,2.51,0.96,1.08,163.39,UNDERPERFORM
MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,6,164.59,34,4.57,7.15,8.11,114.06,ABOVE 100
MU,MICRON TECHNOLOGY INC,,,484.32,6.69,1.46,1.46,2.2,55.25,ABOVE 400
MSFT,MICROSOFT CORP,Information Technology,6,399.23,19.75,4.81,2.52,2.68,69.46,ABOVE 300
MAA,MID-AMERICA APARTMENT COMM,Real Estate,11,85.15,47.24,2.29,,,108.26,UNDERPERFORM
MRNA,MODERNA INC,,,,,,,,,UNDERPERFORM
MHK,MOHAWK INDUSTRIES INC,Consumer Discretionary,,-5.32,18.39,2.88,0.38,1,66.28,UNDERPERFORM
TAP,MOLSON COORS BEVERAGE CO - B,Consumer Staples,6,-51.93,24.98,2.59,0.69,1.03,41.59,UNDERPERFORM
MDLZ,MONDELEZ INTERNATIONAL INC-A,Consumer Staples,6,45.22,26.66,2.53,0.41,0.82,54.8,UNDERPERFORM
MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,6,545.31,77.48,6.86,6.14,7.67,0,ABOVE 400
MNST,MONSTER BEVERAGE CORP,Consumer Staples,6,74.05,49.68,18.85,7.98,8.77,0,UNDERPERFORM
MCO,MOODY'S CORP,,,268.36,21.84,,2.49,2.66,,ABOVE 200
MS,MORGAN STANLEY,Financials,6,240.49,12.17,0.9,,,420.61,ABOVE 200
MOS,MOSAIC CO/THE,,,15.77,8.91,1.02,0.95,2.02,40.11,UNDERPERFORM
MSI,MOTOROLA SOLUTIONS INC,Information Technology,6,217.16,23.02,,1.72,2.11,,ABOVE 200
MSCI,MSCI INC,,,631.11,34.75,8.08,1.98,2.13,175.2,ABOVE 400
NDAQ,NASDAQ INC,,,165.1,18.36,1.7,0.28,1.12,42.15,ABOVE 100
NTAP,NETAPP INC,,,207.64,19.23,2.31,1.67,1.76,81.19,ABOVE 200
NFLX,NETFLIX INC,,,453.67,408.5,22.01,0.65,1.54,106.65,ABOVE 400
NWL,NEWELL BRANDS INC,,,-53.4,20.4,6.46,0.77,1.25,167.43,UNDERPERFORM
NEM,NEWMONT CORP,Materials,9,37.74,154.59,0.84,1.74,3.52,41.02,UNDERPERFORM
NWSA,NEWS CORP - CLASS A,,,90.97,11.27,0.71,1.53,1.9,0,UNDERPERFORM
NWS,NEWS CORP - CLASS B,,,77.35,11.27,0.71,1.53,1.9,0,UNDERPERFORM
NEE,NEXTERA ENERGY INC,Utilities,11,150.67,18.35,2.12,0.23,0.67,128.45,ABOVE 100
NLSN,NIELSEN HOLDINGS PLC,Industrials,6,-56.38,26.03,3.81,0.94,1.13,158.59,UNDERPERFORM
